10005.1031851 -59.5
10012.9392565 -50.5
10061.3482875 -55.0
10071.3987761 -48.5
10118.1473067 -57.5
10127.8018537 -53.5
10177.0818006 -57.5
10184.7575326 -50.0
10252.1822127 -52.5
10313.6492609 -52.5
10317.4562834 -51.0
10373.0412983 -60.0
10379.5054834 -51.25
10447.0101369 -56.0
10455.0909181 -48.0
10504.6713431 -57.5
10515.1100655 -50.0
10562.0255494 -57.0
10572.2720196 -51.5
10622.2787005 -55.5
10629.7627889 -48.0
10697.0149641 -53.75
10704.523297 -51.5
10757.9748465 -52.0
10765.064203 -48.5
10821.7473903 -55.0
10822.9289549 -47.5
10896.6524134 -56.0
10904.7491875 -53.0
10954.7598804 -55.0
10965.3557329 -52.0
11013.4045354 -55.5
11023.5858567 -47.5
11074.2169465 -55.5
11082.1354957 -49.5
11157.8595323 -50.0
11208.9022197 -58.5
11218.9240325 -49.0
11273.2254942 -62.0
11278.0228399 -47.0
11345.7425256 -56.0
11354.0516557 -55.0
11356.1298244 -55.0
11357.2305354 -50.0
11403.7356006 -58.0
11462.6929388 -54.0
11467.5157849 -51.25
11471.4641175 -51.5
11522.1804143 -54.0
11583.8510086 -52.5
11667.4346815 -51.0
11726.7866796 -51.5
11789.0999171 -56.0
11866.3407159 -58.5
11925.7497352 -55.5
11985.4609653 -52.5
12048.1449081 -51.5
12127.3973172 -56.0
12192.7254361 -54.0
12255.3531288 -57.5
12333.2716852 -56.5
12516.9818481 -57.0
12595.3018067 -55.0
12726.3567353 -55.5
12805.091877 -54.0
12865.854998 -57.5
12927.1348054 -56.0
12990.4055315 -54.0
13069.386727 -53.0
13130.4223193 -56.0
13196.179132 -55.0
13280.4293571 -55.5
13342.1256529 -58.0
13403.4244809 -58.5
13467.7479439 -54.0
13546.7508125 -53.5
13608.693422 -57.0
13672.8667935 -57.0
13759.7789923 -57.0
13821.4491032 -59.0
13886.1563147 -54.0
13966.3122833 -55.0
14028.1530749 -56.5
14090.2734864 -57.0
14154.7479641 -60.5
14235.1813049 -54.0
14304.3865225 -56.5
14369.1471362 -54.5
14449.6745502 -51.5
14512.1162488 -55.5
14574.3716813 -58.0
14639.3366443 -61.5
14720.1142919 -54.5
14782.9790984 -65.0
14855.1767484 -58.0
14936.2603266 -56.0
14979.2686404 -56.0
14984.2688761 -58.5
15108.6475334 -59.5
15262.2113587 -59.0
15325.8954057 -58.0
15388.4511443 -60.0
15454.3157874 -59.5
15598.7965058 -57.5
15664.7893245 -56.5
15879.6474183 -62.5
15945.451226 -60.0
16090.9093448 -57.5
16238.7770806 -59.75
16309.1286852 -58.5
16438.8757007 -57.5
16584.5516798 -59.5
16651.079026 -61.5
16733.4560535 -58.0
16796.9842071 -61.5
16870.2315091 -61.5
16952.7376708 -61.0
17016.3640504 -59.5
17080.4915471 -62.0
17146.8970713 -58.0
17229.44049 -60.5
17293.6593325 -60.0
17360.9884944 -61.0
17449.4594388 -57.5
17513.76899 -59.0
17577.6295103 -59.5
17644.6038242 -58.5
17727.5270672 -60.0
17791.4708044 -60.5
17858.5313739 -55.5
17944.4160452 -58.0
18012.2496255 -62.0
18076.7757673 -58.5
18143.5892173 -59.5
18226.6332823 -61.5
18290.7597144 -61.0
18358.128914 -60.5
18509.2897646 -58.5
18576.855671 -58.0
18644.2071029 -59.5
18758.4209357 -58.5
18783.2805961 -59.5
18848.071508 -61.0
18915.9930624 -59.5
18986.9279612 -56.5
19134.9754045 -58.0
19202.0324897 -57.5
19285.6426065 -60.0
19350.1093595 -58.0
19418.6715531 -60.5
19508.3601763 -61.0
19573.3711947 -58.5
19637.9207505 -63.5
19705.0094583 -63.5
19788.6863633 -61.0
19853.7758916 -57.5
19921.1662697 -58.0
20006.8421236 -60.5
20077.0393041 -58.5
20142.2060956 -62.5
20209.5553324 -60.5
20293.2849612 -60.0
20358.0260954 -60.0
20425.9137482 -62.0
20509.9543267 -60.0
20576.6765491 -60.5
20647.0294665 -59.5
20931.3976174 -57.5
21015.4731788 -60.0
21221.0021007 -61.0
21305.1616348 -59.0
21370.3807239 -57.5
21438.0306172 -61.0
21522.3716791 -61.5
21587.3955742 -58.5
21652.9166609 -62.0
21724.2564616 -58.5
21812.5452915 -58.0
21877.6289181 -60.5
21945.8721649 -65.0
22029.6220071 -64.5
22095.2330048 -60.0
22163.1578861 -60.0
22247.5677401 -59.5
22320.2474273 -65.5
22385.6722108 -62.5
22453.5334306 -61.0
22538.3777101 -62.5
22598.7506211 -60.5
22613.0572015 -58.5
22615.2396618 -59.0
22662.0446346 -56.0
22733.1114312 -60.5
22801.1597305 -63.0
22885.7214258 -59.0
22951.4916174 -56.5
23019.5797785 -63.0
23103.9477082 -63.0
23169.2699214 -56.0
23236.7893159 -60.0
23395.4322297 -61.5
23460.8028038 -63.75
23614.185596 -64.5
23744.7640491 -63.0
23815.1770299 -64.0
23905.3072453 -61.5
24255.7909367 -61.0
24323.8512894 -61.0
24481.804542 -62.5
24550.5077357 -60.5
24635.5476159 -63.0
24701.1047996 -63.5
24767.1585704 -58.0
