1202163226 3093.0
1202163227 3170.0
1202163228 3237.25
1202163229 3324.5
1202163230 3395.0
1202163231 3462.25
1202163232 3530.0
1202163233 3623.25
1202163234 3694.25
1202163235 3762.0
1202163236 3849.125
1202163237 3919.25
1202163238 3987.0
1202163239 4054.25
1202163240 4141.5
1202163241 4219.0
1202163242 4286.25
1202163243 4373.5
1202163244 4444.0
1202163245 4511.25
1202163246 4579.0
1202163247 4666.125
1202163248 4740.25
1202163249 4811.0
1202163250 4898.125
1202163251 4968.25
1202163252 5036.0
1202163253 5103.25
1202163254 5190.5
1202163255 5261.0
1202163256 5332.25
1202163257 5422.5
1202163258 5493.0
1202163259 5560.25
1202163260 5628.0
1202163261 5715.125
1202163262 5785.25
1202163263 5853.0
1202163264 5945.625
1202163265 6017.25
1202163266 6085.0
1202163267 6172.125
1202163268 6242.25
1202163269 6310.0
1202163270 6377.25
1202163271 6468.5
1202163272 6542.25
1202163273 6609.5
1202163274 6696.5
1202163275 6767.0
1202163276 6834.25
1202163277 6902.0
1202163278 6989.125
1202163279 7053.75
1202163280 7065.0
1202163281 7079.75
1202163282 7142.25
1202163283 7210.0
1202163284 7277.25
1202163285 7364.5
1202163286 7434.5
1202163287 7507.5
1202163288 7596.5
1202163289 7667.0
1202163290 7734.25
1202163291 7802.0
1202163292 7889.125
1202163293 7959.25
1202163294 8026.5
1202163295 8120.25
1202163296 8191.25
1202163297 8259.0
1202163298 8326.25
1202163299 8413.5
1202163300 8484.0
1202163301 8551.25
1202163302 8638.25
1202163303 8716.0
1202163304 8783.25
1202163305 8851.0
1202163306 8938.125
1202163307 9008.25
1202163308 9076.0
1202163309 9163.125
1202163310 9233.0
1202163311 9308.0
1202163312 9395.125
1202163313 9465.25
1202163314 9533.0
1202163315 9600.25
1202163316 9687.5
1202163317 9758.0
1202163318 9830.5
1202163319 9919.5
1202163320 9990.0
1202163321 10057.25
1202163322 10125.0
1202163323 10212.125
1202163324 10282.25
1202163325 10350.0
1202163326 10443.25
1202163327 10514.25
1202163328 10582.0
1202163329 10649.25
1202163330 10736.5
1202163331 10807.0
1202163332 10874.25
1202163333 10967.25
1202163334 11039.25
1202163335 11066.0
1202163336 11066.0
1202163337 11097.0
1202163338 11165.0
1202163339 11232.25
1202163340 11323.5
1202163341 11397.25
1202163342 11465.0
1202163343 11532.25
1202163344 11619.125
1202163345 11689.25
1202163346 11757.0
1202163347 11844.125
1202163348 11918.25
1202163349 11989.25
1202163350 12057.0
1202163351 12144.125
1202163352 12214.0
1202163353 12281.25
1202163354 12368.5
1202163355 12439.0
1202163356 12512.0
1202163357 12581.25
1202163358 12668.5
1202163359 12738.5
1202163360 12806.0
1202163361 12893.125
1202163362 12963.25
1202163363 13031.0
1202163364 13124.5
1202163365 13196.0
1202163366 13263.25
1202163367 13331.0
1202163368 13417.5
1202163369 13488.0
1202163370 13555.25
1202163371 13648.25
1202163372 13720.25
1202163373 13788.0
1202163374 13855.25
1202163375 13942.25
1202163376 14012.25
1202163377 14080.0
1202163378 14170.625
1202163379 14245.0
1202163380 14312.25
1202163381 14380.0
1202163382 14467.125
1202163383 14537.25
1202163384 14604.25
1202163385 14691.5
1202163386 14767.5
1202163387 14837.0
1202163388 14904.25
1202163389 14991.5
1202163390 15055.5
1202163391 15066.0
1202163392 15068.0
1202163393 15120.25
1202163394 15193.25
1202163395 15262.25
1202163396 15349.5
1202163397 15420.0
1202163398 15487.25
1202163399 15574.5
1202163400 15645.0
1202163401 15716.25
1202163402 15787.0
1202163403 15874.125
1202163404 15944.25
1202163405 16012.0
1202163406 16099.125
1202163407 16169.25
1202163408 16237.0
1202163409 16307.75
1202163410 16398.5
1202163411 16469.0
1202163412 16536.25
1202163413 16623.5
1202163414 16694.0
1202163415 16761.25
1202163416 16829.0
1202163417 16922.5
1202163418 16993.25
1202163419 17061.0
1202163420 17148.125
1202163421 17218.25
1202163422 17286.0
1202163423 17373.125
1202163424 17443.25
1202163425 17518.0
1202163426 17585.25
1202163427 17672.5
1202163428 17743.0
1202163429 17810.25
1202163430 17897.5
1202163431 17968.0
1202163432 18035.25
1202163433 18110.0
1202163434 18197.125
1202163435 18267.25
1202163436 18335.0
1202163437 18422.125
1202163438 18492.25
1202163439 18560.0
1202163440 18631.25
1202163441 18721.5
1202163442 18792.0
1202163443 18859.25
1202163444 18946.5
1202163445 19017.0
1202163446 19063.0
1202163447 19065.0
1202163448 19079.75
1202163449 19143.0
1202163450 19210.25
1202163451 19297.5
1202163452 19367.25
1202163453 19435.0
1202163454 19502.25
1202163455 19589.5
1202163456 19665.5
1202163457 19735.0
1202163458 19822.125
1202163459 19892.0
1202163460 19959.25
1202163461 20046.5
1202163462 20117.0
1202163463 20184.25
1202163464 20259.25
1202163465 20346.5
1202163466 20417.0
1202163467 20484.25
1202163468 20571.125
1202163469 20641.25
1202163470 20709.0
1202163471 20776.25
1202163472 20871.125
1202163473 20941.25
1202163474 21009.0
1202163475 21095.625
1202163476 21166.0
1202163477 21233.25
1202163478 21301.0
1202163479 21391.625
1202163480 21466.0
1202163481 21533.25
1202163482 21620.5
1202163483 21691.0
1202163484 21758.0
