17933.0 -65.0
17937.5 -66.5
17989.0 -66.5
18063.375 -64.0
18154.0 -67.0
18221.75 -66.0
18291.875 -64.0
18446.5 -69.25
18513.75 -65.5
18678.75 -66.25
18746.0 -67.5
18816.5 -66.5
18903.75 -64.0
18971.0 -66.5
19038.0 -64.5
19108.5 -61.5
19197.5 -66.5
19270.75 -67.0
19428.0 -67.5
19495.75 -66.0
19563.0 -64.5
19632.875 -63.5
19720.0 -66.5
19789.5 -65.5
19865.5 -66.0
19952.75 -77.0
20020.0 -63.5
20087.75 -61.5
20244.75 -65.5
20384.375 -63.5
20477.0 -64.0
20614.875 -62.5
20701.75 -64.0
20769.0 -63.5
20836.75 -62.0
20906.875 -63.0
21001.75 -64.0
21069.0 -66.0
21139.5 -66.0
21226.75 -65.5
21294.0 -68.0
21361.5 -62.5
21431.5 -67.5
21518.75 -65.5
21593.75 -68.0
21663.875 -65.5
21751.0 -66.0
21818.75 -63.0
21886.0 -68.0
21932.5 -67.5
21933.0 -67.5
21943.25 -67.5
22014.75 -67.0
22101.75 -63.0
22169.0 -66.0
22306.875 -67.5
22394.0 -66.5
22461.75 -65.0
22533.375 -67.5
22626.0 -68.5
22693.75 -65.5
22761.0 -64.0
22831.5 -64.5
22918.75 -67.0
22986.0 -66.5
23056.5 -66.5
23147.25 -67.5
23218.0 -68.5
23285.75 -66.5
23355.875 -67.5
23443.0 -66.5
23510.75 -70.0
23580.875 -69.0
23668.0 -64.5
23739.5 -68.0
23813.375 -66.5
23900.0 -64.0
23967.75 -63.0
24035.0 -65.5
24105.5 -68.0
24192.75 -68.5
24260.0 -65.5
24337.75 -66.0
24424.75 -69.0
24492.0 -69.5
24559.75 -69.5
24629.875 -69.0
24717.0 -68.5
24784.75 -68.5
24855.75 -63.0
24949.5 -65.5
25016.75 -69.0
25084.0 -65.5
25154.5 -67.0
25241.75 -67.5
25309.0 -67.5
25379.5 -71.5
25468.5 -71.5
25541.5 -69.0
25608.75 -65.5
25678.875 -69.5
25833.75 -68.0
25901.5 -69.75
25933.25 -68.0
25967.0 -70.75
26124.75 -67.5
26191.75 -68.5
26261.875 -70.5
26349.0 -71.0
26416.75 -69.5
26490.5 -69.5
26581.75 -68.0
26649.0 -68.5
26716.5 -67.0
26873.75 -69.5
26941.0 -67.5
27011.5 -67.5
27106.0 -70.5
27173.75 -69.0
27241.0 -70.0
27311.375 -66.0
27398.0 -67.5
27465.75 -70.0
