1202163225 269000.0
1202163227 275000.0
1202163228 272000.0
1202163229 270000.0
1202163230 269500.0
1202163231 269000.0
1202163232 268000.0
1202163233 267000.0
1202163234 263000.0
1202163235 270000.0
1202163238 260000.0
1202163239 258000.0
1202163242 263000.0
1202163243 270000.0
1202163244 261000.0
1202163245 261000.0
1202163246 262000.0
1202163247 262000.0
1202163248 260000.0
1202163249 262000.0
1202163250 259000.0
1202163251 262000.0
1202163252 259000.0
1202163253 265000.0
1202163254 293000.0
1202163255 270000.0
1202163256 263000.0
1202163257 267000.0
1202163258 265000.0
1202163259 267000.0
1202163260 264000.0
1202163261 271000.0
1202163262 266000.0
1202163263 268000.0
1202163264 266000.0
1202163265 267000.0
1202163266 267000.0
1202163267 270000.0
1202163268 271000.0
1202163269 266000.0
1202163270 269000.0
1202163271 266000.0
1202163272 266000.0
1202163273 266000.0
1202163274 276000.0
1202163275 269000.0
1202163276 265000.0
1202163277 269000.0
1202163278 272000.0
1202163279 259000.0
1202163280 258000.0
1202163281 259000.0
1202163282 262000.0
1202163283 262000.0
1202163284 266000.0
1202163285 267000.0
1202163286 268000.0
1202163287 264000.0
1202163288 262000.0
1202163289 258000.0
1202163290 263000.0
1202163291 271000.0
1202163292 264000.0
1202163294 267000.0
1202163295 264000.0
1202163296 264000.0
1202163297 267000.0
1202163298 267000.0
1202163299 271000.0
1202163300 264000.0
1202163301 256000.0
1202163302 264000.0
1202163303 261000.0
1202163304 259000.0
1202163305 257000.0
1202163306 265000.0
1202163310 263000.0
1202163311 266000.0
1202163312 267000.0
1202163313 258000.0
1202163314 264000.0
1202163315 260000.0
1202163316 260000.0
1202163317 264000.0
1202163318 263000.0
1202163319 263000.0
1202163320 262000.0
1202163321 262000.0
1202163322 256000.0
1202163323 259000.0
1202163324 257000.0
1202163325 259000.0
1202163326 258000.0
1202163327 263000.0
1202163328 266000.0
1202163329 263000.0
1202163331 261500.0
1202163332 265000.0
1202163334 259000.0
1202163335 259000.0
1202163336 258000.0
1202163340 267000.0
1202163341 267000.0
1202163342 264000.0
1202163343 263000.0
1202163344 264000.0
1202163345 261000.0
1202163346 261000.0
1202163347 262000.0
1202163348 263000.0
1202163349 262000.0
1202163350 261000.0
1202163351 268000.0
1202163352 264000.0
1202163353 267000.0
1202163354 261000.0
1202163355 267000.0
1202163356 269000.0
1202163357 269000.0
1202163358 262000.0
1202163359 262000.0
1202163360 252000.0
1202163361 264000.0
1202163362 267000.0
1202163363 262000.0
1202163364 261000.0
1202163365 264000.0
1202163366 268000.0
1202163367 262000.0
1202163368 262000.0
1202163369 259000.0
1202163370 261000.0
1202163371 261000.0
1202163372 264000.0
1202163373 260000.0
1202163374 260000.0
1202163375 250000.0
1202163376 264000.0
1202163377 257000.0
1202163378 259000.0
1202163379 259000.0
1202163380 261000.0
1202163381 262000.0
1202163382 259000.0
1202163383 269000.0
1202163384 262000.0
1202163385 272000.0
1202163386 269000.0
1202163387 263000.0
1202163388 267000.0
1202163389 262000.0
1202163390 263000.0
1202163391 269000.0
1202163392 265000.0
1202163393 260000.0
1202163394 255000.0
